account_id,segment,profile,mrr,max_users,engajamento_pct,nps_score,tickets_abertos,dias_no_contrato,engagement_trend,tickets_trend,nps_trend,dias_sem_interacao,renovado,fez_upsell
ACC_000247,MID_MARKET,new,3982.27,32,76.7,6.9,12,342,0.211,-0.143,-0.231,0,True,False
ACC_000248,SMB,healthy,895.31,9,86.7,8.0,1,607,-0.037,-0.667,0.392,0,True,False
ACC_000249,MID_MARKET,at_risk,2346.17,10,40.0,5.3,5,435,0.091,-0.286,0.237,0,False,False
ACC_000250,ENTERPRISE,at_risk,24078.32,51,26.7,5.2,36,660,-0.385,0.2,0.04,0,False,False
ACC_000251,SMB,healthy,507.22,5,86.7,8.2,3,713,-0.037,-0.25,0.0,0,True,True
ACC_000252,MID_MARKET,churning,4596.17,35,3.3,2.0,94,509,-0.8,0.516,-0.257,0,False,False
ACC_000253,MID_MARKET,at_risk,2127.5,38,23.3,5.4,23,685,-0.5,-0.115,0.457,0,False,False
ACC_000254,SMB,new,661.24,1,46.7,6.9,3,490,-0.3,0.0,-0.183,0,True,False
ACC_000255,MID_MARKET,healthy,2519.86,49,90.0,7.6,8,349,-0.036,-0.2,-0.267,0,True,False
ACC_000256,SMB,healthy,603.94,2,93.3,7.7,3,744,0.273,0.0,-0.332,0,True,True
ACC_000257,MID_MARKET,new,2160.77,12,46.7,6.7,3,380,-0.3,-0.5,-0.233,0,False,False
ACC_000258,MID_MARKET,churning,2134.63,14,6.7,1.7,39,562,1.0,0.696,-0.92,0,False,False
ACC_000259,ENTERPRISE,new,16736.67,80,80.0,6.7,34,518,0.412,0.03,-0.06,0,True,True
ACC_000260,MID_MARKET,churning,3843.09,9,6.7,1.9,27,703,-0.333,0.227,-0.767,0,False,False
ACC_000261,ENTERPRISE,healthy,21517.75,133,76.7,7.8,15,592,0.045,-0.25,0.051,0,True,False
ACC_000262,SMB,healthy,723.19,8,86.7,7.9,1,339,0.3,-0.8,-0.033,0,True,True
ACC_000263,ENTERPRISE,healthy,47213.41,191,90.0,8.1,29,195,0.0,-0.065,0.217,0,True,True
ACC_000264,MID_MARKET,churning,3665.93,41,16.7,2.0,121,480,0.25,0.729,-0.199,0,False,False
ACC_000265,MID_MARKET,healthy,2295.81,47,86.7,7.8,6,136,0.04,-0.333,-0.006,0,True,False
ACC_000266,MID_MARKET,new,2622.65,45,46.7,6.8,24,758,-0.364,0.5,-0.526,0,True,True
ACC_000267,ENTERPRISE,new,10657.5,110,56.7,6.8,39,601,-0.227,-0.204,-0.483,0,True,False
ACC_000268,SMB,at_risk,588.2,2,43.3,5.2,3,693,0.857,-0.625,0.79,0,True,True
ACC_000269,MID_MARKET,healthy,3831.21,34,93.3,8.0,7,231,0.167,1.333,-0.554,0,True,True
ACC_000270,MID_MARKET,churning,3939.39,31,3.3,1.5,103,429,-0.833,1.239,-1.105,0,False,False
ACC_000271,SMB,healthy,461.92,3,96.7,8.0,3,251,0.208,2.0,-0.083,0,True,True
ACC_000272,ENTERPRISE,healthy,33748.44,168,96.7,7.9,21,170,0.16,0.75,-0.362,0,True,False
ACC_000273,MID_MARKET,at_risk,3236.53,5,30.0,5.1,4,321,0.286,-0.2,0.043,0,True,False
ACC_000274,MID_MARKET,healthy,3477.6,15,96.7,8.2,3,283,0.208,0.0,0.61,0,True,False
ACC_000275,MID_MARKET,new,1880.96,38,53.3,6.8,14,373,-0.059,-0.067,-0.45,0,True,True
ACC_000276,ENTERPRISE,at_risk,27451.06,100,26.7,5.4,62,677,-0.333,0.348,0.35,0,False,False
ACC_000277,SMB,churning,314.8,5,6.7,1.6,7,666,-0.5,0.4,-0.63,0,False,False
ACC_000278,ENTERPRISE,healthy,49958.36,181,86.7,8.2,37,393,0.083,0.542,0.46,0,True,True
ACC_000279,SMB,improving,591.91,7,60.0,6.8,1,603,0.5,2.0,1.786,0,True,False
ACC_000280,ENTERPRISE,churning,18707.27,133,0.0,2.3,412,479,-1.0,0.823,0.538,0,False,False
ACC_000281,MID_MARKET,new,4557.48,6,60.0,7.1,0,223,-0.143,-1.0,-0.558,0,True,False
ACC_000282,MID_MARKET,healthy,4109.42,36,86.7,8.6,3,138,-0.071,-0.625,0.72,0,True,False
ACC_000283,SMB,healthy,873.77,7,90.0,7.9,3,594,0.0,2.0,0.017,0,True,False
ACC_000284,SMB,new,571.19,3,66.7,6.6,5,475,0.333,0.25,0.013,0,True,False
ACC_000285,MID_MARKET,healthy,2246.39,30,86.7,8.0,5,139,0.04,0.667,-0.36,0,True,False
ACC_000286,MID_MARKET,at_risk,1288.9,40,50.0,4.8,29,758,0.0,0.261,-0.493,0,False,False
ACC_000287,SMB,improving,700.12,10,66.7,7.3,1,93,0.818,-0.8,2.625,0,True,False
ACC_000288,SMB,new,559.4,7,66.7,6.5,7,202,0.111,1.333,-0.72,0,True,False
ACC_000289,SMB,healthy,501.62,6,93.3,8.3,2,149,0.12,-0.333,0.19,0,True,False
ACC_000290,SMB,churning,491.34,1,3.3,2.0,4,249,-0.5,0.333,-0.069,0,False,False
ACC_000291,SMB,healthy,776.53,9,86.7,8.2,1,762,0.083,-0.5,0.373,0,True,True
ACC_000292,SMB,at_risk,548.47,8,33.3,5.1,3,256,0.111,-0.625,0.375,0,True,False
ACC_000293,MID_MARKET,healthy,3503.42,49,96.7,7.4,4,690,0.115,-0.636,-1.073,0,True,False
ACC_000294,ENTERPRISE,new,31384.57,51,63.3,7.0,30,248,0.056,0.875,0.139,0,True,True
ACC_000295,MID_MARKET,healthy,3041.67,33,80.0,8.0,1,752,-0.04,-0.75,-0.595,0,True,True
ACC_000296,ENTERPRISE,churning,7210.3,159,3.3,2.1,462,641,0.0,0.515,0.171,0,False,False
ACC_000297,ENTERPRISE,new,8662.26,178,56.7,6.8,72,650,-0.105,-0.153,-0.425,0,False,True
ACC_000298,MID_MARKET,at_risk,2262.93,45,26.7,5.0,22,181,0.0,-0.083,0.148,0,False,False
ACC_000299,MID_MARKET,healthy,3091.99,5,86.7,8.0,4,210,0.0,2.0,0.286,0,True,False
ACC_000300,SMB,healthy,483.72,10,86.7,8.3,2,599,0.13,-0.5,0.446,0,True,False
ACC_000301,MID_MARKET,at_risk,1501.5,31,43.3,5.0,20,546,-0.071,0.538,0.005,0,False,False
ACC_000302,ENTERPRISE,healthy,42995.84,142,86.7,8.2,16,684,0.13,-0.238,0.15,0,True,False
ACC_000303,ENTERPRISE,healthy,35299.83,115,80.0,7.9,20,683,0.043,0.0,-0.129,0,True,False
ACC_000304,MID_MARKET,healthy,2774.68,18,76.7,7.9,1,570,0.15,-0.5,-0.035,0,True,False
ACC_000305,MID_MARKET,improving,4027.66,11,43.3,7.1,6,101,0.3,0.0,1.304,0,False,True
ACC_000306,ENTERPRISE,at_risk,9136.8,86,30.0,5.2,57,374,0.0,0.056,0.093,0,False,False
ACC_000307,SMB,healthy,647.29,9,66.7,8.1,3,341,-0.231,0.5,0.037,0,True,False
ACC_000308,MID_MARKET,new,1478.59,45,76.7,7.2,18,113,0.533,0.125,-0.033,0,True,False
ACC_000309,MID_MARKET,healthy,3527.81,9,80.0,8.3,3,789,-0.077,0.0,0.357,0,True,False
ACC_000310,MID_MARKET,improving,1104.63,12,40.0,6.5,3,472,0.333,-0.571,0.9,0,True,False
ACC_000311,MID_MARKET,improving,2377.07,16,40.0,7.1,4,190,0.091,-0.5,2.162,0,True,True
ACC_000312,MID_MARKET,healthy,2991.45,21,66.7,7.6,2,640,-0.31,1.0,-0.653,0,True,True
ACC_000313,SMB,healthy,973.6,10,90.0,8.1,4,731,0.174,2.0,0.013,0,True,False
ACC_000314,ENTERPRISE,churning,44626.0,157,3.3,1.7,456,94,-0.667,0.754,-0.601,0,False,False
ACC_000315,SMB,healthy,803.74,2,83.3,8.1,4,141,0.042,0.0,-0.286,0,True,True
ACC_000316,MID_MARKET,healthy,4349.46,34,90.0,7.8,6,296,0.08,0.2,-0.023,0,True,False
ACC_000317,ENTERPRISE,at_risk,28733.08,137,36.7,5.1,75,267,0.1,-0.026,0.221,0,False,False
ACC_000318,MID_MARKET,healthy,4686.35,5,86.7,7.9,0,540,-0.037,-1.0,-0.333,0,True,False
ACC_000319,SMB,healthy,326.28,4,83.3,8.0,2,510,0.316,-0.714,0.086,0,True,False
ACC_000320,MID_MARKET,at_risk,3544.22,29,23.3,5.2,9,223,-0.3,-0.1,0.22,0,False,False
ACC_000321,ENTERPRISE,improving,22989.67,62,43.3,6.5,15,239,0.083,-0.118,0.857,0,False,True
ACC_000322,MID_MARKET,churning,1022.16,26,3.3,2.0,67,544,-0.75,0.34,-0.546,0,False,False
ACC_000323,MID_MARKET,improving,3052.46,6,50.0,6.9,5,590,0.5,0.25,1.723,0,True,False
ACC_000324,MID_MARKET,improving,2636.91,5,63.3,6.8,4,569,0.583,0.333,1.35,0,True,False
ACC_000325,MID_MARKET,at_risk,4431.68,35,20.0,4.8,16,643,0.2,-0.158,0.283,0,False,False
ACC_000326,MID_MARKET,at_risk,4179.97,36,40.0,4.8,19,197,0.5,0.0,-0.362,0,False,True
ACC_000327,MID_MARKET,healthy,1387.46,19,86.7,7.8,5,132,0.0,1.5,-0.15,0,True,False
ACC_000328,ENTERPRISE,healthy,46168.58,185,100.0,8.2,22,110,0.25,0.0,-0.035,0,True,True
ACC_000329,MID_MARKET,healthy,3456.24,33,76.7,7.9,1,448,0.095,-0.5,-0.443,0,True,False
ACC_000330,MID_MARKET,healthy,1465.79,20,90.0,8.1,2,737,-0.036,2.0,0.13,0,True,True
ACC_000331,MID_MARKET,healthy,4225.72,30,90.0,8.2,4,278,0.0,0.333,0.228,0,True,False
ACC_000332,ENTERPRISE,healthy,22496.13,197,86.7,8.4,27,654,0.3,0.08,2.0,0,True,False
ACC_000333,ENTERPRISE,healthy,23594.17,154,80.0,8.4,22,193,0.043,-0.043,0.2,0,True,False
ACC_000334,ENTERPRISE,healthy,17360.51,70,80.0,8.3,9,420,-0.172,0.0,0.442,0,True,False
ACC_000335,MID_MARKET,healthy,1001.7,34,90.0,7.8,3,569,0.0,-0.625,-0.517,0,True,False
ACC_000336,ENTERPRISE,new,47509.03,191,56.7,7.6,73,678,0.214,-0.284,0.767,0,True,False
ACC_000337,MID_MARKET,at_risk,3738.16,26,33.3,4.7,18,684,0.0,-0.053,-0.281,0,True,False
ACC_000338,SMB,at_risk,787.98,2,36.7,5.3,5,722,-0.312,0.25,0.203,0,False,False
ACC_000339,SMB,healthy,220.83,3,80.0,8.3,2,563,0.043,-0.5,0.583,0,True,False
ACC_000340,MID_MARKET,healthy,4242.87,46,76.7,8.1,4,448,-0.115,-0.692,-0.212,0,True,False
ACC_000341,MID_MARKET,healthy,2906.66,9,96.7,8.2,2,162,0.036,-0.5,0.183,0,True,True
ACC_000342,SMB,at_risk,206.52,9,20.0,4.8,6,682,-0.4,0.0,-0.05,0,False,False
ACC_000343,ENTERPRISE,at_risk,20173.42,91,26.7,5.1,57,617,-0.111,0.118,0.043,0,False,False
ACC_000344,MID_MARKET,healthy,3898.87,6,90.0,8.0,3,525,0.0,-0.4,0.1,0,True,False
ACC_000345,SMB,at_risk,696.94,6,36.7,5.0,7,639,-0.083,1.333,0.098,0,False,False
ACC_000346,ENTERPRISE,at_risk,27796.15,33,46.7,4.9,20,125,0.167,0.176,-0.787,0,False,False
ACC_000347,ENTERPRISE,new,49883.97,144,53.3,7.3,62,277,-0.2,-0.075,0.446,0,False,False
ACC_000348,MID_MARKET,at_risk,3035.07,8,36.7,5.1,3,278,0.222,-0.625,0.16,0,False,False
ACC_000349,MID_MARKET,at_risk,2840.81,6,53.3,5.1,3,170,0.0,-0.625,0.183,0,False,False
ACC_000350,MID_MARKET,churning,4128.56,20,3.3,1.5,66,693,-0.75,0.294,-0.849,0,False,False
ACC_000351,SMB,at_risk,206.87,7,43.3,5.2,3,437,0.182,-0.25,0.098,0,False,False
ACC_000352,MID_MARKET,improving,2594.34,30,66.7,7.1,6,665,0.818,0.2,1.435,0,True,False
ACC_000353,ENTERPRISE,at_risk,44657.26,79,40.0,5.2,47,652,0.333,0.0,0.47,0,False,False
ACC_000354,MID_MARKET,churning,1102.6,24,0.0,1.6,76,150,-1.0,0.9,-0.483,0,False,False
ACC_000355,SMB,improving,590.11,3,50.0,7.6,4,403,0.875,2.0,2.25,0,True,False
ACC_000356,MID_MARKET,new,2310.02,33,60.0,6.9,18,699,0.0,-0.143,-0.171,0,True,False
ACC_000357,SMB,healthy,412.85,6,83.3,8.3,3,429,0.136,-0.5,0.125,0,True,False
ACC_000358,SMB,healthy,741.52,9,86.7,8.1,1,632,-0.071,-0.5,0.162,0,True,False
ACC_000359,MID_MARKET,healthy,1963.38,23,86.7,8.2,5,377,0.083,1.5,0.121,0,True,False
ACC_000360,MID_MARKET,at_risk,4119.1,46,43.3,5.1,37,168,-0.187,0.542,-0.314,0,False,False
ACC_000361,MID_MARKET,at_risk,2183.39,19,36.7,5.1,12,545,0.1,-0.077,-0.0,0,False,False
ACC_000362,ENTERPRISE,healthy,12678.76,193,83.3,8.0,29,639,0.0,0.115,0.138,0,True,False
ACC_000363,MID_MARKET,healthy,1950.65,15,86.7,8.5,1,550,-0.037,0.0,0.8,0,True,False
ACC_000364,MID_MARKET,new,1119.12,24,70.0,7.1,12,571,-0.125,-0.2,0.125,0,True,False
ACC_000365,SMB,churning,909.89,4,0.0,1.7,9,346,-1.0,0.125,-0.283,0,False,False
ACC_000366,MID_MARKET,improving,1508.21,10,53.3,6.6,3,354,1.286,0.0,0.777,0,True,False
ACC_000367,MID_MARKET,churning,3010.21,26,6.7,2.0,71,762,-0.5,0.291,-0.019,0,False,False
ACC_000368,SMB,healthy,359.86,9,96.7,8.0,5,143,0.318,0.667,0.283,0,True,False
ACC_000369,ENTERPRISE,healthy,30941.7,96,76.7,8.4,17,489,-0.042,-0.227,0.229,0,True,True
ACC_000370,MID_MARKET,at_risk,2293.03,47,33.3,5.1,31,597,-0.286,0.069,0.157,0,False,False
ACC_000371,ENTERPRISE,healthy,49788.26,192,90.0,8.4,32,418,0.286,0.185,0.513,0,True,False
ACC_000372,MID_MARKET,at_risk,3754.06,47,33.3,5.0,33,786,-0.167,0.222,-0.064,0,False,True
ACC_000373,ENTERPRISE,at_risk,17188.83,81,50.0,5.1,51,709,0.364,-0.136,0.04,0,False,False
ACC_000374,SMB,at_risk,975.47,3,23.3,5.0,4,320,-0.364,0.0,0.013,0,False,False
ACC_000375,MID_MARKET,healthy,2471.57,35,76.7,7.7,10,114,0.0,0.429,-0.283,0,True,False
ACC_000376,SMB,healthy,682.39,10,86.7,8.2,2,278,0.04,1.0,0.3,0,True,False
ACC_000377,MID_MARKET,healthy,1614.77,19,70.0,8.0,2,625,-0.192,-0.6,-0.476,0,True,False
ACC_000378,SMB,churning,709.21,5,3.3,1.8,13,140,2.0,0.857,0.175,0,False,False
ACC_000379,SMB,healthy,992.05,9,90.0,7.6,5,265,0.125,1.5,-0.338,0,True,False
ACC_000380,SMB,improving,530.42,2,56.7,6.6,4,396,0.417,0.333,1.25,0,True,False
ACC_000381,SMB,at_risk,738.65,4,23.3,5.1,3,295,-0.417,-0.4,0.08,0,False,False
ACC_000382,MID_MARKET,healthy,1077.12,27,83.3,8.0,2,458,0.0,0.0,-0.094,0,True,False
ACC_000383,MID_MARKET,healthy,3854.43,5,73.3,8.2,1,407,-0.083,-0.5,0.116,0,True,False
ACC_000384,MID_MARKET,at_risk,3047.97,40,33.3,5.0,23,400,-0.091,-0.324,0.043,0,False,False
ACC_000385,ENTERPRISE,churning,37237.63,123,3.3,2.0,339,276,-0.667,0.584,-0.125,0,False,False
ACC_000386,ENTERPRISE,at_risk,5346.9,65,26.7,5.1,41,684,-0.111,0.367,0.305,0,False,False
ACC_000387,MID_MARKET,improving,1230.05,27,53.3,7.4,8,493,1.286,-0.273,1.95,0,True,False
ACC_000388,ENTERPRISE,healthy,11111.51,22,93.3,8.0,3,461,-0.034,-0.4,0.487,0,True,True
ACC_000389,MID_MARKET,at_risk,3453.04,21,46.7,4.8,11,653,0.4,0.222,0.177,0,True,False
ACC_000390,SMB,healthy,514.15,9,86.7,7.8,4,633,0.083,-0.333,-0.09,0,True,False
ACC_000391,MID_MARKET,healthy,3230.26,31,73.3,7.9,5,263,-0.154,-0.5,-0.125,0,True,False
ACC_000392,SMB,new,420.38,7,56.7,7.4,7,437,-0.19,2.0,0.522,0,True,False
ACC_000393,MID_MARKET,at_risk,1232.91,34,43.3,5.1,15,171,0.857,-0.167,0.161,0,False,False
ACC_000394,SMB,healthy,555.55,6,90.0,8.2,1,670,0.125,-0.667,0.002,0,True,True
ACC_000395,SMB,healthy,546.59,9,86.7,7.9,3,523,0.083,-0.4,-0.154,0,True,False
ACC_000396,MID_MARKET,improving,4664.81,21,56.7,7.0,4,157,0.417,-0.429,2.003,0,True,False
ACC_000397,MID_MARKET,churning,2952.75,13,13.3,1.8,37,663,0.0,0.37,-0.317,0,False,False
ACC_000398,MID_MARKET,healthy,2507.21,37,90.0,8.4,8,559,0.0,0.6,0.657,0,True,True
ACC_000399,MID_MARKET,healthy,4662.8,10,93.3,7.9,5,143,0.0,0.25,0.174,0,True,True
ACC_000400,ENTERPRISE,healthy,27430.88,99,86.7,8.2,18,561,0.13,0.5,-1.438,0,True,False
ACC_000401,SMB,at_risk,475.76,7,33.3,4.8,2,405,0.0,-0.75,0.086,0,False,False
ACC_000402,MID_MARKET,healthy,1862.65,16,83.3,8.3,3,768,-0.074,0.0,0.715,0,True,True
ACC_000403,MID_MARKET,healthy,3417.29,40,96.7,8.2,6,652,0.115,-0.143,0.083,0,True,True
ACC_000404,MID_MARKET,new,3632.38,49,73.3,7.1,12,704,0.0,-0.455,-0.043,0,True,False
ACC_000405,MID_MARKET,churning,4984.98,15,6.7,1.4,46,589,0.0,1.0,-1.17,0,False,False
ACC_000406,MID_MARKET,at_risk,1441.77,16,30.0,4.9,14,95,-0.308,0.273,-0.137,0,False,False
ACC_000407,ENTERPRISE,at_risk,47054.69,21,33.3,5.2,13,102,0.111,-0.278,-0.045,0,False,False
ACC_000408,MID_MARKET,healthy,2254.2,34,83.3,8.0,5,701,-0.107,0.0,0.083,0,True,True
ACC_000409,ENTERPRISE,healthy,15244.76,43,93.3,8.0,8,149,0.217,1.667,0.144,0,True,True
ACC_000410,MID_MARKET,at_risk,4618.82,39,43.3,4.9,27,465,0.857,0.0,-0.133,0,False,False
ACC_000411,MID_MARKET,new,2027.05,50,56.7,7.1,21,179,-0.056,-0.087,-0.258,0,True,False
ACC_000412,MID_MARKET,new,2710.43,6,63.3,7.2,3,333,0.0,2.0,0.3,0,True,False
ACC_000413,SMB,at_risk,595.28,5,30.0,4.8,3,645,-0.1,0.0,0.086,0,True,False
ACC_000414,SMB,at_risk,823.4,2,26.7,5.3,4,201,0.143,0.0,0.669,0,False,False
ACC_000415,ENTERPRISE,churning,32353.46,151,3.3,1.9,447,761,-0.5,0.656,-0.157,0,False,False
ACC_000416,MID_MARKET,at_risk,4438.64,37,43.3,4.7,24,407,0.625,-0.077,-0.117,0,True,False
ACC_000417,MID_MARKET,healthy,1891.03,48,86.7,8.2,9,371,0.04,0.286,0.404,0,True,True
ACC_000418,ENTERPRISE,at_risk,7972.77,36,43.3,5.1,16,413,0.083,-0.429,-0.295,0,False,False
ACC_000419,MID_MARKET,healthy,1518.59,39,76.7,8.2,7,501,0.045,-0.222,0.027,0,True,False
ACC_000420,SMB,new,541.38,8,56.7,6.9,2,695,0.0,0.0,-0.329,0,True,False
ACC_000421,SMB,churning,242.36,6,10.0,2.1,22,754,-0.4,1.0,-0.23,0,False,False
ACC_000422,ENTERPRISE,healthy,41551.08,136,80.0,7.8,14,567,-0.077,-0.222,-0.238,0,True,False
ACC_000423,MID_MARKET,at_risk,1589.78,44,30.0,5.4,28,274,-0.182,-0.2,0.263,0,True,False
ACC_000424,SMB,at_risk,461.22,1,23.3,5.4,3,697,-0.222,0.0,0.85,0,True,False
ACC_000425,ENTERPRISE,healthy,6405.28,65,90.0,8.1,6,528,0.038,-0.5,0.046,0,True,True
ACC_000426,MID_MARKET,at_risk,1831.11,8,33.3,5.3,8,276,0.0,2.0,0.398,0,False,False
ACC_000427,MID_MARKET,at_risk,1406.84,46,43.3,5.0,22,698,0.083,0.222,0.027,0,True,False
ACC_000428,SMB,healthy,707.79,9,86.7,8.0,5,282,-0.071,0.667,-0.103,0,True,False
ACC_000429,MID_MARKET,churning,3082.86,37,0.0,1.7,98,319,-1.0,0.289,-0.738,0,False,False
ACC_000430,ENTERPRISE,improving,10879.86,185,56.7,7.0,50,630,0.545,-0.107,1.575,0,True,False
ACC_000431,MID_MARKET,healthy,1630.48,39,86.7,7.9,5,403,0.083,-0.5,-0.327,0,True,True
ACC_000432,SMB,healthy,456.22,7,83.3,7.3,0,638,0.087,-1.0,-1.075,0,True,False
ACC_000433,ENTERPRISE,healthy,17592.71,187,96.7,7.9,25,493,0.036,-0.219,-0.381,0,True,False
ACC_000434,ENTERPRISE,new,43191.76,105,63.3,6.9,47,315,-0.095,-0.041,-0.136,0,True,False
ACC_000435,MID_MARKET,healthy,2652.92,28,83.3,8.1,2,667,0.0,-0.333,0.142,0,True,False
ACC_000436,SMB,at_risk,223.67,1,33.3,5.3,4,750,-0.167,0.333,0.217,0,False,False
ACC_000437,SMB,churning,987.47,7,3.3,1.9,27,736,-0.5,2.0,-0.207,0,False,False
ACC_000438,ENTERPRISE,churning,44834.79,93,0.0,1.8,290,519,-1.0,0.737,-0.275,0,False,False
ACC_000439,ENTERPRISE,improving,28719.83,27,53.3,6.9,6,242,0.067,-0.143,1.98,0,True,False
ACC_000440,SMB,at_risk,818.9,5,33.3,4.7,2,542,0.0,2.0,-0.589,0,False,False
ACC_000441,SMB,churning,574.68,8,6.7,1.6,24,694,0.0,0.846,-0.805,0,False,False
ACC_000442,SMB,healthy,223.3,2,80.0,8.2,3,190,-0.143,0.0,0.45,0,True,False
ACC_000443,ENTERPRISE,healthy,18404.86,83,86.7,7.8,12,259,0.083,0.0,-0.243,0,True,True
ACC_000444,MID_MARKET,new,4420.3,29,53.3,6.6,13,246,-0.059,0.182,-0.15,0,True,False
ACC_000445,MID_MARKET,at_risk,3806.64,9,43.3,4.9,10,508,-0.071,0.111,-0.235,0,True,False
ACC_000446,ENTERPRISE,healthy,25318.67,167,96.7,8.0,27,144,0.074,0.038,-0.1,0,True,True
ACC_000447,MID_MARKET,healthy,3459.15,12,86.7,8.2,6,779,0.13,2.0,0.594,0,False,False
ACC_000448,MID_MARKET,healthy,4113.2,50,83.3,8.0,7,548,-0.074,-0.222,-0.317,0,True,False
ACC_000449,MID_MARKET,healthy,2120.75,29,93.3,8.0,5,430,0.037,0.667,-0.242,0,True,False
ACC_000450,MID_MARKET,at_risk,1293.04,37,36.7,4.9,21,408,-0.083,0.167,0.05,0,False,False
ACC_000451,MID_MARKET,churning,4306.49,11,6.7,1.7,27,582,0.0,0.421,-1.1,0,False,False
ACC_000452,MID_MARKET,at_risk,2577.17,10,36.7,5.2,3,735,0.222,-0.4,0.296,0,False,False
ACC_000453,MID_MARKET,healthy,1843.54,5,90.0,8.1,5,381,0.227,0.0,0.1,0,True,True
ACC_000454,SMB,improving,887.91,10,66.7,6.7,0,704,0.818,-1.0,1.577,0,True,False
ACC_000455,SMB,healthy,344.71,8,83.3,8.2,3,598,0.087,2.0,0.146,0,True,False
ACC_000456,MID_MARKET,at_risk,2474.3,19,26.7,5.0,16,221,-0.2,0.6,-0.505,0,False,False
ACC_000457,SMB,at_risk,439.83,7,50.0,4.5,3,468,1.143,-0.5,-0.5,0,False,False
ACC_000458,SMB,churning,604.8,6,10.0,1.8,22,714,0.5,1.0,-0.488,0,False,False
ACC_000459,MID_MARKET,healthy,1097.78,16,93.3,7.9,3,229,0.0,0.0,0.017,0,True,False
ACC_000460,MID_MARKET,new,1105.23,29,83.3,7.2,12,457,0.316,-0.143,0.237,0,True,False
ACC_000461,MID_MARKET,improving,4165.35,29,50.0,6.2,6,230,0.25,-0.667,0.889,0,True,False
ACC_000462,ENTERPRISE,healthy,18147.57,35,90.0,8.2,2,545,0.08,-0.714,0.34,0,True,False
ACC_000463,MID_MARKET,healthy,1111.6,5,90.0,8.4,3,421,0.0,2.0,0.2,0,True,True
ACC_000464,MID_MARKET,healthy,4608.81,12,76.7,8.1,4,565,0.0,-0.429,0.32,0,True,True
ACC_000465,SMB,healthy,713.75,9,96.7,8.2,3,131,0.261,0.0,0.05,0,True,False
ACC_000466,ENTERPRISE,healthy,6113.15,91,93.3,8.4,14,760,0.037,-0.176,0.231,0,True,False
ACC_000467,ENTERPRISE,healthy,6614.7,111,80.0,8.2,15,693,-0.04,-0.348,-0.043,0,True,False
ACC_000468,MID_MARKET,at_risk,2702.64,17,43.3,5.2,9,152,0.0,-0.471,0.35,0,False,False
ACC_000469,MID_MARKET,at_risk,3749.77,37,33.3,4.6,17,571,0.0,-0.292,-0.258,0,True,False
ACC_000470,MID_MARKET,new,2055.84,49,73.3,7.1,21,242,0.0,0.05,0.317,0,True,False
ACC_000471,MID_MARKET,at_risk,3415.3,6,33.3,4.6,5,139,0.429,0.0,-0.448,0,False,False
ACC_000472,MID_MARKET,healthy,4391.46,45,86.7,8.1,6,538,0.04,1.0,-0.1,0,True,True
ACC_000473,ENTERPRISE,at_risk,43775.59,126,36.7,4.9,74,162,0.222,0.104,0.077,0,True,False
ACC_000474,SMB,at_risk,966.04,5,50.0,5.0,4,633,0.364,-0.2,0.2,0,True,False
ACC_000475,MID_MARKET,new,4514.28,29,76.7,7.2,14,469,0.15,0.4,0.01,0,True,False
ACC_000476,MID_MARKET,new,4009.51,20,60.0,7.0,9,296,0.0,0.5,-0.11,0,True,False
ACC_000477,MID_MARKET,at_risk,4017.58,43,33.3,5.2,29,432,0.111,0.074,0.325,0,False,False
ACC_000478,MID_MARKET,healthy,2154.9,49,86.7,8.0,10,521,0.04,1.5,-0.246,0,True,False
ACC_000479,SMB,improving,393.85,7,63.3,6.7,3,606,1.714,-0.571,1.333,0,True,False
ACC_000480,SMB,at_risk,701.88,4,23.3,5.1,2,411,-0.462,-0.333,0.313,0,False,False
ACC_000481,MID_MARKET,churning,3750.72,24,3.3,1.6,64,214,0.0,0.829,-1.175,0,False,False
ACC_000482,ENTERPRISE,at_risk,38405.74,189,26.7,4.8,113,397,-0.111,-0.137,-0.317,0,False,False
ACC_000483,SMB,at_risk,863.04,6,23.3,5.2,5,466,-0.364,0.25,0.053,0,False,False
ACC_000484,SMB,healthy,728.98,4,96.7,8.0,6,378,0.074,2.0,-0.067,0,True,False
ACC_000485,MID_MARKET,at_risk,2162.98,5,36.7,5.5,5,616,0.1,1.5,0.867,0,True,False
ACC_000486,SMB,healthy,508.51,10,90.0,8.4,7,651,0.125,2.0,0.213,0,True,False
ACC_000487,SMB,improving,817.23,1,46.7,6.8,2,568,0.556,-0.5,2.0,0,True,False
ACC_000488,MID_MARKET,healthy,4430.66,37,80.0,8.4,4,394,-0.04,-0.5,0.469,0,True,True
ACC_000489,SMB,healthy,727.03,7,83.3,8.1,4,142,-0.107,1.0,-0.305,0,True,False
ACC_000490,SMB,new,831.07,2,66.7,7.2,4,387,0.053,0.0,0.0,0,True,False
ACC_000491,ENTERPRISE,churning,43922.96,140,23.3,2.0,460,572,2.0,0.776,0.17,0,False,False
ACC_000492,SMB,healthy,457.9,5,83.3,7.9,4,154,-0.074,-0.333,-0.278,0,True,False
ACC_000493,SMB,healthy,261.95,1,80.0,7.8,5,542,0.0,0.25,-0.417,0,True,False
ACC_000494,SMB,healthy,387.22,6,86.7,8.1,2,488,0.0,-0.5,-0.078,0,True,True
ACC_000495,SMB,new,596.65,2,63.3,7.0,4,228,-0.095,2.0,0.2,0,True,False
